salaries,NPS Score,eventOutcome
47596.0,-16.0,5
50862.0,11.0,2
52353.0,-4.0,4
44521.0,93.0,6
51803.0,47.0,3
39947.0,-70.0,6
52272.0,21.0,4
47088.0,68.0,3
45716.0,42.0,4
42326.0,39.0,6
54160.0,24.0,5
47112.0,30.0,2
46487.0,7.0,7
46586.0,19.0,2
55902.0,19.0,3
52552.0,45.0,6
47646.0,56.0,2
44439.0,55.0,6
45210.0,-26.0,6
47223.0,-7.0,6
46170.0,90.0,7
46747.0,27.0,6
47117.0,27.0,3
48711.0,22.0,7
45268.0,1.0,7
48199.0,-0.0,2
51791.0,30.0,5
48613.0,37.0,5
49779.0,13.0,4
50557.0,91.0,6
55843.0,23.0,4
52577.0,21.0,6
51717.0,-1.0,4
58011.0,58.0,3
49317.0,-9.0,7
44538.0,20.0,1
42460.0,-44.0,6
49343.0,20.0,7
50422.0,18.0,2
50976.0,-12.0,5
47559.0,47.0,1
49935.0,4.0,6
46534.0,33.0,6
45636.0,-8.0,2
48401.0,6.0,0
51049.0,3.0,1
53818.0,-46.0,5
52839.0,94.0,7
48089.0,16.0,6
47586.0,40.0,0
50720.0,20.0,6
45649.0,-2.0,6
45781.0,-36.0,5
56128.0,1.0,0
50847.0,26.0,7
48809.0,17.0,6
52538.0,-15.0,6
51178.0,32.0,0
47322.0,35.0,0
58870.0,-27.0,3
57462.0,0.0,7
42677.0,59.0,7
41667.0,-47.0,2
51654.0,40.0,6
52811.0,31.0,7
41348.0,67.0,6
46893.0,5.0,4
49190.0,-12.0,4
47356.0,27.0,2
50003.0,44.0,5
44676.0,18.0,1
41824.0,-8.0,0
46560.0,22.0,4
53637.0,42.0,5
49382.0,13.0,1
43771.0,-8.0,4
48535.0,15.0,5
52983.0,-19.0,7
52656.0,22.0,3
43888.0,1.0,3
42751.0,-16.0,4
44480.0,-6.0,3
49655.0,64.0,6
46451.0,38.0,7
52818.0,10.0,6
49642.0,-2.0,2
42985.0,15.0,6
52633.0,-6.0,4
46167.0,57.0,0
48995.0,26.0,6
54057.0,5.0,7
52904.0,-15.0,5
53198.0,6.0,6
50737.0,-36.0,6
47460.0,-13.0,3
56481.0,52.0,1
41941.0,9.0,1
51192.0,72.0,4
49423.0,-11.0,1
48162.0,84.0,4
50026.0,53.0,0
49211.0,66.0,5
56786.0,-24.0,6
40681.0,-12.0,1
42984.0,43.0,2
46043.0,-20.0,6
53091.0,-35.0,6
49021.0,21.0,7
45003.0,41.0,7
42736.0,-1.0,5
49456.0,33.0,5
48218.0,6.0,4
49061.0,-38.0,1
52494.0,-8.0,2
49206.0,-6.0,4
54375.0,55.0,2
47335.0,-2.0,4
50053.0,4.0,4
43218.0,18.0,0
40974.0,-22.0,1
52393.0,-21.0,3
50626.0,44.0,6
50515.0,39.0,7
51721.0,-31.0,4
56646.0,4.0,1
50495.0,81.0,0
51501.0,18.0,3
49997.0,48.0,2
47242.0,-0.0,0
50415.0,45.0,3
51498.0,5.0,5
58741.0,24.0,7
46673.0,-9.0,6
50370.0,12.0,6
49672.0,73.0,0
50175.0,18.0,6
45022.0,25.0,4
52377.0,33.0,4
46187.0,-9.0,0
54735.0,17.0,6
46859.0,50.0,0
45997.0,7.0,2
56764.0,16.0,1
44787.0,72.0,6
49063.0,14.0,6
43821.0,43.0,3
47635.0,21.0,7
51690.0,46.0,3
48637.0,-28.0,2
49403.0,5.0,1
52356.0,54.0,0
49491.0,-15.0,4
50770.0,58.0,5
43529.0,42.0,2
50368.0,-31.0,2
47468.0,9.0,4
49357.0,28.0,5
49779.0,35.0,2
48500.0,-26.0,5
54999.0,-25.0,3
48615.0,31.0,3
55689.0,28.0,6
46422.0,87.0,4
54582.0,35.0,3
48659.0,18.0,1
45201.0,-8.0,0
53281.0,31.0,7
53307.0,-25.0,0
54910.0,55.0,2
51757.0,17.0,5
46463.0,-0.0,4
48915.0,21.0,1
48372.0,54.0,0
55027.0,65.0,0
46180.0,9.0,1
46589.0,42.0,6
45311.0,22.0,3
50962.0,50.0,0
43586.0,43.0,1
51123.0,-4.0,1
56570.0,-6.0,2
47564.0,10.0,4
51969.0,44.0,1
51634.0,-13.0,6
61969.0,-7.0,0
42641.0,10.0,7
56572.0,8.0,5
57946.0,50.0,5
46454.0,4.0,0
52632.0,22.0,2
44913.0,16.0,2
53326.0,61.0,7
44833.0,69.0,6
52674.0,54.0,7
51901.0,0.0,5
55077.0,9.0,4
44889.0,5.0,6
47791.0,23.0,7
53911.0,14.0,5
49171.0,-16.0,4
50195.0,13.0,6
48540.0,60.0,7
48390.0,4.0,1
49913.0,102.0,7
48956.0,4.0,3
46081.0,27.0,0
54078.0,-1.0,3
48521.0,25.0,5
55203.0,51.0,0
51457.0,18.0,4
50398.0,101.0,4
53046.0,3.0,7
43889.0,39.0,7
54168.0,24.0,2
51293.0,37.0,6
50331.0,57.0,5
55935.0,12.0,6
59500.0,89.0,6
49099.0,69.0,1
42255.0,35.0,3
43958.0,-14.0,0
46022.0,27.0,7
49007.0,22.0,7
48098.0,13.0,3
51111.0,17.0,5
54397.0,-39.0,6
48167.0,55.0,4
43902.0,18.0,1
49807.0,20.0,4
56930.0,51.0,3
51161.0,39.0,0
49005.0,-32.0,3
50969.0,3.0,5
51636.0,-44.0,7
57677.0,39.0,6
50381.0,44.0,7
48137.0,23.0,6
47478.0,-31.0,1
48194.0,53.0,4
48541.0,25.0,0
48206.0,1.0,1
54989.0,34.0,2
45788.0,18.0,2
44485.0,14.0,5
49972.0,45.0,1
51228.0,-9.0,0
46733.0,26.0,6
51398.0,9.0,1
55651.0,21.0,5
44316.0,17.0,3
56516.0,7.0,1
52404.0,38.0,6
54283.0,-12.0,0
51244.0,26.0,3
55090.0,33.0,3
49997.0,39.0,3
52993.0,51.0,3
52334.0,39.0,6
51532.0,8.0,4
54088.0,-64.0,1
55747.0,-54.0,6
49992.0,36.0,0
46221.0,17.0,0
46008.0,36.0,2
47752.0,22.0,0
52978.0,71.0,0
51772.0,-2.0,6
52690.0,89.0,2
44934.0,35.0,2
50108.0,27.0,0
51649.0,21.0,0
49420.0,-11.0,1
48423.0,37.0,5
44253.0,34.0,4
51044.0,1.0,0
49226.0,19.0,1
46875.0,14.0,4
43386.0,21.0,7
49108.0,58.0,0
53619.0,19.0,6
47070.0,-26.0,6
52719.0,57.0,3
45037.0,29.0,5
42866.0,47.0,4
55866.0,-13.0,5
41643.0,21.0,1
53378.0,12.0,6
47208.0,-45.0,1
51649.0,26.0,1
48853.0,25.0,5
49872.0,26.0,1
51772.0,4.0,4
44839.0,1.0,1
56182.0,-34.0,4
53803.0,45.0,4
53973.0,20.0,0
47562.0,9.0,0
46080.0,28.0,3
50920.0,17.0,1
47507.0,30.0,4
47679.0,5.0,5
44273.0,55.0,2
49471.0,-17.0,4
47764.0,20.0,6
59031.0,32.0,4
49637.0,-33.0,0
56508.0,65.0,3
53128.0,-42.0,2
52680.0,35.0,0
45490.0,-3.0,6
51427.0,6.0,7
46911.0,-7.0,7
55220.0,44.0,5
46048.0,38.0,0
46567.0,47.0,1
51252.0,1.0,3
54183.0,-9.0,4
52974.0,-8.0,2
44988.0,11.0,1
43666.0,-1.0,2
45697.0,22.0,3
53599.0,30.0,0
54318.0,18.0,7
55941.0,66.0,4
40438.0,41.0,4
50302.0,53.0,4
50017.0,70.0,5
53339.0,-8.0,5
45423.0,33.0,2
56499.0,28.0,6
46550.0,-11.0,7
51929.0,24.0,5
41978.0,38.0,1
57913.0,9.0,7
47006.0,15.0,7
47343.0,24.0,3
48739.0,29.0,1
47612.0,20.0,1
44039.0,25.0,2
49990.0,13.0,4
53037.0,59.0,0
53863.0,20.0,2
55694.0,-11.0,6
51332.0,6.0,7
49204.0,34.0,7
48261.0,28.0,0
49244.0,62.0,7
49165.0,43.0,0
47999.0,32.0,0
54467.0,53.0,3
45273.0,62.0,6
52132.0,18.0,3
49013.0,29.0,2
50077.0,-1.0,1
47078.0,52.0,4
49695.0,43.0,4
53707.0,-7.0,2
48117.0,45.0,3
59210.0,-37.0,2
48990.0,27.0,3
53460.0,-3.0,6
53557.0,45.0,5
48275.0,-20.0,5
46938.0,56.0,3
47661.0,56.0,3
48815.0,-5.0,1
45491.0,51.0,4
45256.0,4.0,0
47825.0,-24.0,7
55533.0,19.0,1
46019.0,23.0,1
46175.0,2.0,4
52369.0,49.0,1
51910.0,4.0,3
51477.0,38.0,7
54493.0,24.0,1
44734.0,-7.0,1
54452.0,14.0,1
47294.0,52.0,4
48850.0,38.0,4
48977.0,26.0,7
48875.0,-10.0,4
50326.0,25.0,0
54930.0,51.0,5
43432.0,-1.0,2
40595.0,44.0,0
50943.0,9.0,1
47198.0,36.0,6
49436.0,-12.0,1
50849.0,22.0,4
46699.0,-22.0,2
58259.0,-40.0,3
46932.0,32.0,4
52817.0,46.0,2
51066.0,-9.0,5
48629.0,-6.0,5
47850.0,-14.0,3
47118.0,-23.0,5
50294.0,-26.0,0
57798.0,-6.0,6
59256.0,-25.0,0
51448.0,31.0,3
51468.0,-31.0,1
54618.0,39.0,2
50728.0,73.0,2
36910.0,20.0,4
44654.0,56.0,5
54213.0,-57.0,1
51569.0,11.0,3
50447.0,47.0,4
50956.0,47.0,3
51111.0,9.0,4
55675.0,15.0,4
57780.0,-39.0,0
46934.0,33.0,4
47871.0,-7.0,2
51273.0,-43.0,6
53832.0,27.0,4
44601.0,-19.0,0
43047.0,11.0,1
46068.0,-3.0,4
51524.0,64.0,4
51481.0,50.0,0
45221.0,64.0,5
56243.0,55.0,5
47412.0,26.0,5
51765.0,-49.0,3
54169.0,50.0,6
55029.0,16.0,3
50384.0,30.0,3
52907.0,54.0,5
50173.0,38.0,6
56839.0,-8.0,7
52270.0,8.0,5
43785.0,11.0,1
45151.0,47.0,4
46842.0,9.0,6
54574.0,18.0,4
52153.0,-27.0,7
53027.0,21.0,6
52459.0,46.0,1
47645.0,-40.0,3
43854.0,49.0,5
51760.0,5.0,2
54196.0,-13.0,1
51113.0,27.0,3
49684.0,-19.0,6
48858.0,40.0,0
48009.0,46.0,2
46136.0,-47.0,1
47682.0,-15.0,1
46812.0,6.0,7
53684.0,22.0,6
47731.0,-26.0,4
49720.0,-6.0,7
49817.0,19.0,7
45073.0,49.0,1
46979.0,-18.0,3
49593.0,13.0,0
54186.0,-4.0,7
47299.0,41.0,7
54607.0,27.0,2
51849.0,1.0,6
57522.0,3.0,5
44149.0,56.0,6
47797.0,-7.0,2
46096.0,35.0,1
46739.0,28.0,0
46931.0,27.0,5
44978.0,-14.0,0
49079.0,16.0,0
54077.0,28.0,2
51325.0,35.0,7
56121.0,2.0,5
53640.0,-33.0,2
46882.0,66.0,5
50641.0,-5.0,3
54778.0,35.0,0
50354.0,21.0,1
56421.0,21.0,4
48285.0,89.0,7
44005.0,53.0,1
53234.0,19.0,4
51162.0,79.0,3
53119.0,20.0,0
49185.0,48.0,1
60121.0,-7.0,3
44240.0,24.0,0
51735.0,14.0,1
52760.0,29.0,2
52625.0,-3.0,5
44420.0,-1.0,7
58725.0,28.0,4
49718.0,24.0,5
54063.0,8.0,6
48350.0,11.0,7
45266.0,5.0,4
48989.0,25.0,2
55157.0,34.0,4
51489.0,73.0,6
55171.0,-15.0,7
58371.0,24.0,4
50212.0,15.0,3
49270.0,72.0,2
55353.0,7.0,6
46600.0,62.0,1
55866.0,58.0,4
50230.0,3.0,3
52882.0,72.0,6
57189.0,62.0,3
48939.0,40.0,3
48761.0,-12.0,4
49219.0,27.0,2
54280.0,35.0,5
51913.0,-17.0,6
44276.0,42.0,5
54047.0,13.0,0
50560.0,47.0,3
53032.0,-5.0,5
50906.0,4.0,6
55250.0,12.0,3
50477.0,96.0,6
41741.0,6.0,0
38164.0,23.0,3
50778.0,24.0,3
44721.0,-16.0,5
44515.0,54.0,1
42040.0,71.0,4
48834.0,53.0,5
48332.0,71.0,6
55365.0,-14.0,7
47909.0,-3.0,0
43795.0,33.0,7
55461.0,31.0,6
55476.0,14.0,3
52011.0,-3.0,4
58243.0,13.0,7
60608.0,-7.0,7
47017.0,-17.0,1
51228.0,62.0,3
43355.0,-23.0,4
51748.0,10.0,4
48654.0,16.0,3
51158.0,-38.0,4
50414.0,30.0,4
46929.0,48.0,4
49972.0,64.0,3
49717.0,38.0,0
45292.0,44.0,0
52425.0,3.0,6
52372.0,24.0,4
49850.0,23.0,3
51337.0,17.0,7
51845.0,37.0,7
54122.0,21.0,7
52121.0,63.0,0
52859.0,-6.0,0
52965.0,-40.0,4
41996.0,-2.0,1
50230.0,35.0,7
48174.0,12.0,6
46938.0,23.0,5
52601.0,22.0,3
49803.0,81.0,3
55741.0,50.0,2
53877.0,62.0,7
48547.0,-14.0,0
45334.0,-24.0,0
49170.0,-3.0,7
47928.0,49.0,0
48615.0,17.0,2
47780.0,41.0,5
54672.0,31.0,2
47225.0,0.0,4
48929.0,27.0,7
52154.0,36.0,0
51154.0,4.0,5
48235.0,14.0,2
52309.0,-17.0,4
50683.0,3.0,1
47914.0,22.0,1
53880.0,33.0,2
44633.0,4.0,3
51100.0,54.0,0
52133.0,1.0,2
57870.0,58.0,0
49924.0,82.0,4
46912.0,6.0,6
48280.0,13.0,4
48186.0,27.0,6
48983.0,36.0,5
42562.0,8.0,3
56680.0,11.0,7
47325.0,38.0,2
53859.0,81.0,2
46477.0,21.0,4
53461.0,-5.0,0
53414.0,20.0,3
52488.0,21.0,4
46635.0,50.0,6
52067.0,-34.0,5
49742.0,10.0,3
54915.0,37.0,2
50107.0,-5.0,0
53881.0,-2.0,5
53323.0,6.0,4
57439.0,6.0,3
48028.0,-3.0,0
48660.0,1.0,0
45004.0,77.0,6
53607.0,12.0,6
45519.0,1.0,4
45143.0,-12.0,2
43774.0,36.0,5
53620.0,57.0,3
49276.0,4.0,4
46869.0,14.0,3
50871.0,16.0,0
50438.0,-13.0,0
53509.0,39.0,0
48500.0,5.0,0
48643.0,74.0,6
57013.0,4.0,6
48330.0,45.0,1
45326.0,39.0,6
49986.0,78.0,1
43667.0,32.0,6
49643.0,-4.0,6
49971.0,65.0,1
47153.0,-47.0,5
48156.0,35.0,2
41975.0,37.0,7
48247.0,66.0,6
55956.0,19.0,0
50724.0,31.0,7
46749.0,50.0,0
44585.0,75.0,7
57923.0,20.0,0
39783.0,4.0,0
50503.0,27.0,2
51409.0,38.0,7
50206.0,99.0,5
49743.0,70.0,2
48005.0,48.0,6
51960.0,-23.0,3
49296.0,63.0,6
48926.0,53.0,0
48881.0,-4.0,1
50014.0,50.0,1
53105.0,28.0,4
49841.0,27.0,3
49110.0,14.0,7
47085.0,36.0,2
51429.0,124.0,6
46829.0,9.0,2
55535.0,-13.0,1
49797.0,31.0,0
48292.0,31.0,2
51360.0,89.0,5
54434.0,57.0,3
46584.0,40.0,2
48212.0,-5.0,3
53100.0,-2.0,1
47973.0,69.0,6
50768.0,40.0,1
49235.0,12.0,3
51906.0,52.0,4
46267.0,15.0,2
50023.0,16.0,2
49121.0,39.0,0
44446.0,-35.0,0
51489.0,7.0,6
52389.0,6.0,7
46248.0,35.0,1
49667.0,-8.0,3
43828.0,16.0,5
43713.0,-16.0,4
51727.0,60.0,1
41954.0,-6.0,5
49298.0,30.0,5
51752.0,51.0,3
50560.0,37.0,2
54289.0,-34.0,3
45622.0,26.0,2
56279.0,6.0,7
50913.0,-22.0,4
54837.0,-5.0,6
47916.0,18.0,6
49939.0,50.0,1
47770.0,31.0,6
41374.0,8.0,4
50519.0,87.0,2
54789.0,20.0,4
53074.0,-13.0,3
54468.0,72.0,3
54621.0,-17.0,5
50325.0,10.0,6
47816.0,21.0,3
49359.0,84.0,3
43993.0,2.0,7
48992.0,40.0,0
46967.0,88.0,4
47517.0,-18.0,4
55454.0,61.0,4
53536.0,-23.0,4
49856.0,30.0,0
52056.0,9.0,1
47469.0,18.0,0
52290.0,68.0,3
51696.0,48.0,2
44231.0,30.0,7
50714.0,58.0,1
48431.0,-19.0,3
52198.0,7.0,3
51023.0,-16.0,2
45098.0,-1.0,6
48157.0,-5.0,5
38061.0,-36.0,5
57199.0,-7.0,1
51415.0,-3.0,1
45621.0,-5.0,3
45178.0,20.0,3
46543.0,-2.0,6
50993.0,24.0,5
52784.0,37.0,2
40731.0,20.0,0
51069.0,16.0,2
54132.0,41.0,6
57065.0,20.0,1
45279.0,3.0,0
48857.0,-49.0,7
50966.0,-10.0,3
51511.0,47.0,6
56815.0,43.0,5
51115.0,-29.0,3
57188.0,-9.0,2
50120.0,38.0,7
46864.0,26.0,1
47963.0,25.0,5
42032.0,-6.0,4
52739.0,23.0,5
45609.0,58.0,2
40229.0,38.0,2
50862.0,54.0,1
51430.0,-47.0,5
57933.0,13.0,5
53912.0,24.0,3
51702.0,58.0,1
57082.0,5.0,4
55046.0,-2.0,2
51284.0,37.0,7
48589.0,50.0,1
55915.0,79.0,6
49005.0,40.0,4
45969.0,23.0,2
52961.0,25.0,4
48282.0,-76.0,0
50178.0,-0.0,7
48411.0,67.0,5
46892.0,20.0,1
51456.0,-8.0,2
51198.0,-46.0,4
48145.0,58.0,3
47587.0,46.0,7
55379.0,3.0,7
52761.0,-32.0,4
52380.0,-15.0,2
49985.0,17.0,1
51935.0,34.0,0
52546.0,-25.0,7
50186.0,-34.0,0
49659.0,28.0,1
41785.0,3.0,3
46510.0,-20.0,3
56318.0,63.0,6
56094.0,-56.0,2
49903.0,-19.0,2
54065.0,65.0,1
59952.0,56.0,6
51331.0,41.0,7
54460.0,10.0,1
47851.0,21.0,0
44027.0,26.0,0
47994.0,-27.0,4
40037.0,31.0,5
44678.0,51.0,2
51840.0,13.0,3
45914.0,19.0,1
53495.0,-6.0,0
54638.0,36.0,0
50956.0,27.0,3
45260.0,11.0,6
49451.0,10.0,6
50760.0,-8.0,3
47898.0,18.0,2
50930.0,95.0,3
48622.0,13.0,0
44656.0,-9.0,3
47929.0,67.0,7
54128.0,19.0,0
51625.0,47.0,3
55510.0,55.0,7
48531.0,-36.0,0
49293.0,-2.0,2
51602.0,59.0,3
46519.0,-17.0,3
48485.0,25.0,7
50452.0,13.0,7
52565.0,-13.0,6
42910.0,45.0,5
49569.0,1.0,2
40300.0,9.0,4
46248.0,31.0,5
54601.0,37.0,2
55516.0,-15.0,4
47170.0,15.0,3
54000.0,8.0,6
50407.0,6.0,4
54821.0,-49.0,1
45034.0,22.0,7
47666.0,32.0,3
49958.0,4.0,3
50528.0,-9.0,7
51416.0,6.0,5
48277.0,-1.0,1
43395.0,-5.0,0
49635.0,48.0,3
51354.0,59.0,4
50172.0,0.0,3
53954.0,10.0,5
54783.0,16.0,0
50611.0,-16.0,3
52009.0,32.0,0
53210.0,-8.0,1
49630.0,37.0,6
44010.0,25.0,3
53857.0,95.0,2
46827.0,-84.0,7
55551.0,37.0,3
49107.0,28.0,2
54737.0,57.0,0
44524.0,15.0,0
51072.0,79.0,7
50668.0,10.0,2
47476.0,40.0,2
47582.0,9.0,3
47394.0,20.0,5
48931.0,-11.0,6
45544.0,27.0,0
48825.0,33.0,3
50990.0,-16.0,0
47443.0,52.0,0
51265.0,93.0,0
51152.0,43.0,4
51071.0,36.0,4
54535.0,36.0,2
51242.0,15.0,4
54173.0,35.0,3
56875.0,-8.0,0
46620.0,-29.0,4
49985.0,28.0,0
44572.0,43.0,0
49630.0,37.0,3
51305.0,-6.0,6
48777.0,-3.0,3
44179.0,-27.0,1
60496.0,18.0,2
56435.0,-2.0,7
46853.0,14.0,4
47762.0,34.0,5
54505.0,-55.0,3
47702.0,82.0,2
49256.0,43.0,3
49363.0,45.0,3
54292.0,18.0,1
54401.0,11.0,4
52445.0,32.0,4
54021.0,12.0,4
54532.0,7.0,5
58173.0,18.0,5
52661.0,52.0,7
45350.0,44.0,0
46632.0,48.0,0
50222.0,12.0,7
52385.0,36.0,5
50009.0,-4.0,2
58088.0,58.0,1
47349.0,15.0,3
45380.0,-15.0,1
49055.0,16.0,6
45935.0,71.0,5
56611.0,32.0,4
46515.0,7.0,2
52032.0,50.0,4
51832.0,31.0,0
44921.0,11.0,3
54602.0,-13.0,3
44271.0,56.0,0
50513.0,-20.0,7
48562.0,41.0,2
50471.0,22.0,0
51407.0,33.0,7
51335.0,-15.0,3
51796.0,63.0,4
54162.0,23.0,3
50290.0,-24.0,0
46842.0,21.0,3
55446.0,30.0,4
50838.0,-36.0,6
45811.0,21.0,1
54496.0,-4.0,2
52430.0,22.0,7
57146.0,-7.0,1
43901.0,33.0,4
51340.0,8.0,5
49613.0,21.0,1
50791.0,-14.0,6
48388.0,49.0,4
47008.0,-21.0,2
48803.0,47.0,5
41468.0,-4.0,4
45700.0,65.0,3
48681.0,14.0,6
52142.0,50.0,0
47658.0,2.0,1
52266.0,49.0,7
46095.0,20.0,3
52326.0,33.0,6
60739.0,64.0,4
48808.0,4.0,1
49781.0,32.0,7
54662.0,4.0,6
50634.0,60.0,4
56881.0,51.0,7
49950.0,23.0,0
47657.0,42.0,0
45026.0,2.0,0
53872.0,11.0,7
59442.0,56.0,6
42977.0,11.0,7
43732.0,37.0,6
44946.0,13.0,4
48979.0,30.0,2
52566.0,4.0,6
52230.0,4.0,7
48502.0,-58.0,0
49105.0,40.0,3
50844.0,18.0,2
53945.0,-1.0,7
52384.0,-13.0,7
45213.0,53.0,3
48068.0,-13.0,7
50554.0,-1.0,6
52898.0,2.0,3
44697.0,33.0,0
60019.0,-1.0,6
59860.0,27.0,5
49143.0,14.0,6
45781.0,4.0,2
54522.0,-14.0,7
43798.0,-45.0,6
51911.0,10.0,7
54555.0,-11.0,0
51604.0,24.0,2
50141.0,23.0,5
49174.0,19.0,5
50092.0,37.0,2
49875.0,13.0,0
52645.0,14.0,0
46101.0,60.0,3
46899.0,7.0,1
43736.0,-8.0,7
47073.0,-40.0,2
44539.0,14.0,2
49441.0,33.0,2
51949.0,-14.0,7
45722.0,46.0,3
48529.0,-13.0,3
48449.0,9.0,0
52339.0,47.0,6
58453.0,-10.0,3
57871.0,9.0,0
55396.0,3.0,4
47758.0,11.0,7
52574.0,-19.0,1
46339.0,3.0,0
46806.0,78.0,3
48774.0,-10.0,7
54516.0,35.0,3
44722.0,17.0,7
54823.0,16.0,3
50042.0,15.0,6
52666.0,24.0,0
45251.0,5.0,5
47968.0,13.0,3
52826.0,-8.0,0
54189.0,31.0,1
51141.0,28.0,4
46443.0,41.0,4
49291.0,-14.0,3
50605.0,30.0,5
48814.0,-11.0,3
47450.0,9.0,3
50399.0,33.0,4
44387.0,1.0,2
54153.0,20.0,3
50632.0,38.0,6
49416.0,74.0,7
48952.0,15.0,2
50802.0,23.0,6
52549.0,15.0,4
50660.0,52.0,0
46658.0,50.0,2
54708.0,-7.0,2
45382.0,-1.0,5
54894.0,53.0,7
51929.0,-27.0,2
47163.0,31.0,6
55334.0,-4.0,5
54126.0,70.0,1
48642.0,52.0,1
44367.0,34.0,2
49700.0,76.0,0
48539.0,4.0,2
51438.0,24.0,1
49878.0,24.0,4
44372.0,31.0,6
51140.0,23.0,2
51868.0,44.0,7
51276.0,30.0,6
46418.0,29.0,0
44086.0,40.0,7
51062.0,-1.0,5
44239.0,50.0,0
56696.0,44.0,4
44845.0,53.0,3
52970.0,3.0,4
50469.0,46.0,7
56442.0,-27.0,3
49296.0,40.0,7
60636.0,10.0,6
50341.0,52.0,4
49998.0,-1.0,4
42828.0,-1.0,2
50369.0,34.0,0
44811.0,-36.0,4
50821.0,14.0,4
54248.0,21.0,2
53265.0,-16.0,6
55799.0,65.0,7
42593.0,14.0,1
50165.0,12.0,1
55594.0,58.0,1
48987.0,-9.0,7
42116.0,30.0,1
46226.0,11.0,3
58270.0,-31.0,1
48245.0,66.0,6
53003.0,40.0,4
52501.0,-30.0,6
49873.0,10.0,7
54418.0,36.0,2
56524.0,40.0,1
44632.0,46.0,3
47538.0,-11.0,4
50594.0,8.0,7
45800.0,70.0,3
49948.0,74.0,2
47560.0,-10.0,1
49649.0,69.0,0
48718.0,4.0,1
55050.0,48.0,0
47942.0,-5.0,4
41861.0,32.0,2
50454.0,15.0,5
52172.0,41.0,6
53258.0,31.0,5
52213.0,25.0,5
56205.0,28.0,3
48964.0,1.0,1
53251.0,7.0,1
54992.0,20.0,5
55134.0,3.0,5
45699.0,16.0,1
51402.0,8.0,4
53885.0,4.0,6
54263.0,-15.0,1
47933.0,24.0,7
52362.0,-16.0,5
50204.0,-23.0,1
52098.0,53.0,4
54779.0,26.0,0
48221.0,22.0,7
50377.0,-30.0,4
42718.0,62.0,7
45582.0,8.0,4
48887.0,42.0,6
49457.0,36.0,5
50324.0,25.0,6
51724.0,3.0,7
51932.0,-17.0,2
44855.0,-40.0,1
46150.0,-9.0,2
50700.0,-9.0,7
48310.0,-9.0,5
47412.0,66.0,1
48655.0,18.0,4
46221.0,-11.0,7
45443.0,25.0,0
53659.0,19.0,6
49670.0,31.0,0
45458.0,23.0,7
51453.0,7.0,1
55206.0,62.0,6
50350.0,-15.0,0
41843.0,36.0,7
46874.0,22.0,5
46578.0,19.0,2
47853.0,23.0,1
54002.0,79.0,7
51471.0,-16.0,6
51790.0,70.0,5
46883.0,41.0,5
42012.0,5.0,4
53133.0,0.0,5
47631.0,-4.0,3
51268.0,8.0,1
49837.0,17.0,1
50377.0,68.0,5
53146.0,62.0,2
47749.0,-16.0,6
48270.0,17.0,4
47917.0,30.0,3
57610.0,16.0,0
47715.0,15.0,4
55801.0,23.0,6
55298.0,34.0,4
48348.0,59.0,7
44196.0,-31.0,3
49902.0,-2.0,3
53664.0,11.0,1
50405.0,-35.0,5
55124.0,23.0,7
53094.0,17.0,4
48199.0,84.0,4
57393.0,9.0,1
46316.0,28.0,2
49822.0,33.0,7
56772.0,7.0,6
55330.0,-5.0,2
41188.0,-36.0,4
50314.0,25.0,5
62338.0,78.0,6
47044.0,-21.0,7
42555.0,-4.0,2
41529.0,9.0,4
47775.0,26.0,5
50044.0,29.0,0
46319.0,22.0,1
45965.0,11.0,3
53639.0,20.0,2
49183.0,5.0,5
50547.0,34.0,2
51843.0,-19.0,7
52312.0,-0.0,2
49937.0,12.0,7
42054.0,-45.0,5
52663.0,-20.0,3
55059.0,7.0,6
50763.0,38.0,5
47555.0,1.0,3
45708.0,80.0,0
51312.0,-38.0,3
52651.0,2.0,5
57158.0,9.0,5
53157.0,8.0,0
50188.0,-10.0,1
48551.0,9.0,1
48778.0,-16.0,1
42989.0,91.0,0
56657.0,9.0,4
53895.0,-96.0,6
43246.0,-78.0,5
52531.0,-2.0,5
51254.0,1.0,3
48830.0,5.0,3
54246.0,50.0,1
51601.0,11.0,7
50381.0,36.0,0
49465.0,20.0,7
53950.0,24.0,7
50536.0,-3.0,6
52753.0,-5.0,2
50189.0,20.0,7
52038.0,4.0,3
54032.0,-20.0,3
52573.0,33.0,5
50316.0,15.0,3
46251.0,26.0,5
54669.0,-11.0,1
50606.0,42.0,2
52570.0,-13.0,5
57488.0,47.0,1
50937.0,-22.0,6
49225.0,6.0,6
43254.0,-14.0,2
50398.0,28.0,3
46951.0,13.0,0
42856.0,-4.0,6
49921.0,8.0,1
48698.0,50.0,2
40572.0,44.0,3
48472.0,4.0,7
42980.0,21.0,6
48418.0,13.0,7
50458.0,71.0,3
45866.0,-19.0,1
49298.0,35.0,3
45838.0,30.0,2
57496.0,66.0,1
53429.0,15.0,2
56804.0,1.0,4
56053.0,-70.0,0
47374.0,25.0,6
53120.0,21.0,6
53878.0,-14.0,0
51075.0,35.0,3
42631.0,-10.0,6
54742.0,-15.0,6
52570.0,-47.0,5
51254.0,74.0,5
48201.0,64.0,6
52335.0,79.0,5
51726.0,7.0,5
53133.0,-2.0,4
44733.0,-11.0,5
53510.0,-3.0,5
49599.0,40.0,1
49223.0,2.0,4
44263.0,54.0,1
47719.0,-3.0,2
